id_transaccion,id_cliente,fecha_compra,sku_producto,categoria_producto,monto_pago,id_tienda,medio_pago
tx_0270,cli_075,2023-04-14,sku_105,pequenos_electrodomesticos,1881864.42,tienda_occidente,tarjeta_credito
tx_0271,cli_147,2023-12-11,sku_118,lavado,750598.06,tienda_sur,efectivo
tx_0272,cli_069,2025-06-06,sku_101,coccion,3907662.79,tienda_norte,tarjeta_debito
tx_0273,cli_132,2025-03-19,sku_124,pequenos_electrodomesticos,668023.08,tienda_centro,efectivo
tx_0274,cli_174,2025-10-13,sku_103,coccion,1149505.17,tienda_norte,tarjeta_credito
tx_0275,cli_025,2023-03-02,sku_110,coccion,3556525.28,tienda_occidente,tarjeta_credito
tx_0276,cli_035,2025-02-22,sku_136,pequenos_electrodomesticos,4279216.53,tienda_sur,efectivo
tx_0277,cli_193,2025-05-23,sku_149,lavado,586211.99,tienda_sur,efectivo
tx_0278,cli_106,2023-12-20,sku_113,lavado,2361294.41,tienda_sur,efectivo
tx_0279,cli_016,2024-12-25,sku_114,pequenos_electrodomesticos,3569452.88,tienda_occidente,credito_propio_retail
tx_0280,cli_071,2024-03-15,sku_141,coccion,3633713.74,tienda_centro,tarjeta_debito
tx_0281,cli_168,2024-01-19,sku_114,coccion,2821010.35,tienda_occidente,tarjeta_debito
tx_0282,cli_033,2024-07-17,sku_143,lavado,3127855.34,tienda_norte,tarjeta_credito
tx_0283,cli_180,2024-07-27,sku_113,lavado,376429.67,tienda_centro,tarjeta_debito
tx_0284,cli_034,2025-07-02,sku_117,lavado,1842601.01,tienda_sur,credito_propio_retail
tx_0285,cli_064,2023-11-01,sku_141,coccion,2916063.29,tienda_norte,tarjeta_credito
tx_0286,cli_038,2023-03-12,sku_126,coccion,3649006.72,tienda_sur,efectivo
tx_0287,cli_183,2024-05-18,sku_132,lavado,3731161.28,tienda_centro,efectivo
tx_0288,cli_083,2024-08-27,sku_101,lavado,2201758.67,tienda_occidente,tarjeta_credito
tx_0289,cli_064,2025-10-18,sku_149,coccion,2761067.67,tienda_norte,tarjeta_credito
tx_0290,cli_195,2025-04-23,sku_149,refrigeracion,533412.0,tienda_occidente,tarjeta_credito
tx_0291,cli_174,2025-09-08,sku_143,coccion,1294450.19,tienda_norte,credito_propio_retail
tx_0292,cli_101,2023-05-05,sku_100,pequenos_electrodomesticos,1763132.8,tienda_sur,efectivo
tx_0293,cli_126,2023-06-29,sku_130,pequenos_electrodomesticos,2799275.55,tienda_sur,credito_propio_retail
tx_0294,cli_037,2024-07-26,sku_108,coccion,3301552.0,tienda_occidente,efectivo
tx_0295,cli_148,2025-02-23,sku_141,pequenos_electrodomesticos,4198479.71,tienda_sur,tarjeta_credito
tx_0296,cli_162,2023-10-09,sku_111,refrigeracion,1892805.13,tienda_centro,credito_propio_retail
tx_0297,cli_069,2025-05-08,sku_138,refrigeracion,3004362.25,tienda_centro,tarjeta_debito
tx_0298,cli_161,2024-02-13,sku_100,refrigeracion,1396141.17,tienda_centro,efectivo
tx_0299,cli_107,2025-12-12,sku_114,pequenos_electrodomesticos,4341354.73,tienda_centro,tarjeta_credito
tx_0300,cli_097,2024-05-25,sku_116,lavado,399964.2,tienda_norte,tarjeta_credito
tx_0301,cli_116,2023-02-09,sku_138,refrigeracion,3515196.77,tienda_norte,credito_propio_retail
tx_0302,cli_020,2025-02-22,sku_119,refrigeracion,912429.41,tienda_centro,tarjeta_debito
tx_0303,cli_163,2025-01-05,sku_145,lavado,2300502.44,tienda_norte,tarjeta_debito
tx_0304,cli_197,2025-09-09,sku_145,coccion,196590.23,tienda_centro,efectivo
tx_0305,cli_024,2025-09-19,sku_141,lavado,3849969.22,tienda_occidente,efectivo
tx_0306,cli_104,2024-12-05,sku_117,coccion,4198799.33,tienda_norte,efectivo
tx_0307,cli_132,2025-10-25,sku_127,coccion,2403966.78,tienda_centro,credito_propio_retail
tx_0308,cli_192,2024-10-20,sku_124,lavado,997147.25,tienda_centro,tarjeta_credito
tx_0309,cli_072,2025-03-06,sku_122,refrigeracion,3560223.59,tienda_occidente,credito_propio_retail
tx_0310,cli_178,2024-07-07,sku_129,coccion,2370883.15,tienda_occidente,tarjeta_credito
tx_0311,cli_095,2024-01-04,sku_116,lavado,3188256.34,tienda_sur,tarjeta_credito
tx_0312,cli_117,2023-02-23,sku_113,refrigeracion,2826076.44,tienda_centro,tarjeta_credito
tx_0313,cli_125,2024-10-15,sku_129,coccion,3082006.06,tienda_sur,tarjeta_debito
tx_0314,cli_084,2024-03-24,sku_119,pequenos_electrodomesticos,1714868.99,tienda_norte,credito_propio_retail
tx_0315,cli_149,2023-03-02,sku_143,refrigeracion,2999333.17,tienda_centro,credito_propio_retail
tx_0316,cli_001,2024-07-29,sku_133,lavado,4394059.67,tienda_centro,credito_propio_retail
tx_0317,cli_199,2023-04-30,sku_139,pequenos_electrodomesticos,527766.23,tienda_norte,tarjeta_debito
tx_0318,cli_188,2025-08-24,sku_125,lavado,1350325.39,tienda_occidente,tarjeta_debito
tx_0319,cli_024,2025-12-20,sku_137,coccion,1887536.55,tienda_centro,tarjeta_credito
tx_0320,cli_188,2025-01-02,sku_106,refrigeracion,3063029.9,tienda_occidente,tarjeta_debito
tx_0321,cli_118,2024-04-21,sku_100,pequenos_electrodomesticos,1913711.71,tienda_centro,efectivo
tx_0322,cli_163,2023-11-23,sku_132,pequenos_electrodomesticos,1021350.17,tienda_sur,efectivo
tx_0323,cli_171,2023-07-25,sku_142,pequenos_electrodomesticos,216844.37,tienda_occidente,efectivo
tx_0324,cli_179,2024-05-22,sku_123,coccion,3210755.37,tienda_sur,credito_propio_retail
tx_0325,cli_092,2024-05-08,sku_135,refrigeracion,4148421.78,tienda_centro,efectivo
tx_0326,cli_017,2024-06-29,sku_141,refrigeracion,2540728.04,tienda_sur,tarjeta_debito
tx_0327,cli_137,2025-12-28,sku_138,coccion,3308703.39,tienda_centro,credito_propio_retail
tx_0328,cli_102,2023-04-25,sku_138,lavado,2582145.32,tienda_centro,credito_propio_retail
tx_0329,cli_056,2024-03-25,sku_118,pequenos_electrodomesticos,2685756.01,tienda_sur,efectivo
tx_0330,cli_110,2025-03-06,sku_119,lavado,1661516.64,tienda_centro,tarjeta_credito
tx_0331,cli_055,2024-12-27,sku_143,coccion,3697489.73,tienda_norte,tarjeta_credito
tx_0332,cli_127,2023-12-22,sku_106,lavado,1134385.48,tienda_centro,tarjeta_debito
tx_0333,cli_069,2023-12-27,sku_130,lavado,4339298.56,tienda_centro,efectivo
tx_0334,cli_083,2024-04-29,sku_104,coccion,2128201.69,tienda_norte,tarjeta_debito
tx_0335,cli_073,2024-10-13,sku_121,pequenos_electrodomesticos,1907210.64,tienda_occidente,tarjeta_credito
tx_0336,cli_087,2025-01-04,sku_117,lavado,170233.81,tienda_norte,tarjeta_credito
tx_0337,cli_141,2023-02-27,sku_140,refrigeracion,911401.32,tienda_norte,efectivo
tx_0338,cli_148,2024-12-21,sku_120,lavado,2352135.72,tienda_norte,tarjeta_credito
tx_0339,cli_034,2023-10-19,sku_117,lavado,2580043.6,tienda_norte,tarjeta_credito
tx_0340,cli_145,2024-01-21,sku_116,refrigeracion,2338785.87,tienda_occidente,tarjeta_credito
tx_0341,cli_125,2025-10-05,sku_141,pequenos_electrodomesticos,1628851.64,tienda_centro,efectivo
tx_0342,cli_088,2024-09-24,sku_145,refrigeracion,658989.14,tienda_sur,efectivo
tx_0343,cli_175,2023-12-26,sku_141,pequenos_electrodomesticos,2382797.09,tienda_occidente,tarjeta_credito
tx_0344,cli_196,2025-10-01,sku_119,coccion,1270966.23,tienda_occidente,tarjeta_credito
tx_0345,cli_013,2023-03-19,sku_112,coccion,2489879.74,tienda_centro,credito_propio_retail
tx_0346,cli_012,2023-07-04,sku_109,lavado,3601243.27,tienda_norte,efectivo
tx_0347,cli_026,2023-04-26,sku_133,lavado,1238115.49,tienda_norte,tarjeta_debito
tx_0348,cli_161,2024-04-21,sku_148,coccion,2076043.59,tienda_occidente,tarjeta_debito
tx_0349,cli_118,2024-03-24,sku_115,refrigeracion,1790299.22,tienda_sur,tarjeta_credito
tx_0350,cli_005,2023-02-10,sku_103,coccion,2253790.05,tienda_norte,tarjeta_credito
tx_0351,cli_032,2025-12-14,sku_138,pequenos_electrodomesticos,1208238.67,tienda_occidente,credito_propio_retail
tx_0352,cli_041,2025-09-05,sku_125,lavado,1627524.32,tienda_sur,credito_propio_retail
tx_0353,cli_113,2023-01-02,sku_142,refrigeracion,3523854.8,tienda_sur,efectivo
tx_0354,cli_117,2024-11-10,sku_120,lavado,3114936.83,tienda_sur,tarjeta_debito
tx_0355,cli_001,2024-02-17,sku_143,coccion,4049878.63,tienda_sur,credito_propio_retail
tx_0356,cli_110,2023-09-25,sku_108,refrigeracion,3899801.26,tienda_occidente,tarjeta_debito
tx_0357,cli_052,2024-11-28,sku_146,coccion,2246570.2,tienda_occidente,credito_propio_retail
tx_0358,cli_177,2023-12-30,sku_101,pequenos_electrodomesticos,1271515.98,tienda_sur,tarjeta_credito
tx_0359,cli_034,2024-10-24,sku_141,coccion,1814628.62,tienda_norte,credito_propio_retail
tx_0360,cli_167,2023-05-02,sku_131,refrigeracion,3580653.68,tienda_norte,credito_propio_retail
tx_0361,cli_078,2023-02-14,sku_118,coccion,1108663.1,tienda_occidente,efectivo
tx_0362,cli_041,2023-10-30,sku_116,lavado,3200116.04,tienda_sur,tarjeta_credito
tx_0363,cli_071,2023-10-18,sku_126,lavado,3630702.06,tienda_sur,tarjeta_credito
tx_0364,cli_024,2023-08-16,sku_125,refrigeracion,1944052.98,tienda_occidente,efectivo
tx_0365,cli_168,2025-12-13,sku_124,lavado,1685968.75,tienda_occidente,tarjeta_debito
tx_0366,cli_093,2025-01-17,sku_147,pequenos_electrodomesticos,2480085.8,tienda_occidente,tarjeta_credito
tx_0367,cli_065,2023-05-29,sku_102,pequenos_electrodomesticos,3198560.7,tienda_centro,tarjeta_credito
tx_0368,cli_022,2025-02-04,sku_137,refrigeracion,1295571.16,tienda_centro,efectivo
tx_0369,cli_096,2025-03-21,sku_145,coccion,1399709.69,tienda_sur,tarjeta_debito
tx_0370,cli_171,2023-07-26,sku_136,lavado,1885348.27,tienda_centro,tarjeta_credito
tx_0371,cli_167,2024-11-20,sku_112,lavado,3407228.37,tienda_norte,efectivo
tx_0372,cli_043,2024-09-10,sku_121,coccion,1637669.02,tienda_sur,tarjeta_credito
tx_0373,cli_014,2024-10-22,sku_146,coccion,2562299.04,tienda_centro,credito_propio_retail
tx_0374,cli_102,2023-10-07,sku_145,coccion,926413.0,tienda_sur,tarjeta_debito
tx_0375,cli_161,2023-11-19,sku_114,coccion,1515346.59,tienda_norte,credito_propio_retail
tx_0376,cli_079,2025-06-13,sku_143,lavado,1100762.68,tienda_norte,tarjeta_debito
tx_0377,cli_186,2025-09-24,sku_134,pequenos_electrodomesticos,2645649.89,tienda_sur,efectivo
tx_0378,cli_180,2024-10-11,sku_140,refrigeracion,945112.37,tienda_centro,tarjeta_credito
tx_0379,cli_194,2023-12-23,sku_150,refrigeracion,3395779.72,tienda_sur,tarjeta_credito
tx_0380,cli_060,2024-12-31,sku_130,coccion,4196610.4,tienda_norte,efectivo
tx_0381,cli_110,2024-04-02,sku_142,pequenos_electrodomesticos,977228.62,tienda_centro,tarjeta_credito
tx_0382,cli_168,2023-12-26,sku_122,lavado,3356438.28,tienda_centro,credito_propio_retail
tx_0383,cli_024,2025-02-13,sku_132,lavado,1171646.97,tienda_occidente,efectivo
tx_0384,cli_181,2024-09-20,sku_119,refrigeracion,1202945.85,tienda_sur,credito_propio_retail
tx_0385,cli_025,2024-08-26,sku_110,coccion,1304513.37,tienda_norte,tarjeta_debito
tx_0386,cli_001,2023-09-18,sku_142,pequenos_electrodomesticos,1147052.76,tienda_norte,tarjeta_credito
tx_0387,cli_055,2023-12-30,sku_135,refrigeracion,3781991.09,tienda_sur,credito_propio_retail
tx_0388,cli_123,2023-01-04,sku_111,pequenos_electrodomesticos,3788055.99,tienda_sur,tarjeta_credito
tx_0389,cli_020,2025-03-12,sku_118,coccion,1698719.07,tienda_norte,tarjeta_debito
tx_0390,cli_034,2023-03-08,sku_106,coccion,3538382.39,tienda_norte,tarjeta_credito
tx_0391,cli_152,2024-01-08,sku_130,refrigeracion,671471.44,tienda_sur,tarjeta_debito
tx_0392,cli_058,2024-10-13,sku_108,coccion,491420.94,tienda_sur,efectivo
tx_0393,cli_133,2024-03-28,sku_147,pequenos_electrodomesticos,4307641.63,tienda_centro,tarjeta_credito
tx_0394,cli_175,2023-08-02,sku_116,pequenos_electrodomesticos,2293092.16,tienda_occidente,efectivo
tx_0395,cli_114,2025-10-13,sku_146,refrigeracion,178812.99,tienda_norte,tarjeta_debito
tx_0396,cli_003,2023-10-16,sku_135,coccion,3878338.62,tienda_centro,efectivo
tx_0397,cli_003,2024-11-09,sku_148,lavado,4317269.94,tienda_sur,credito_propio_retail
tx_0398,cli_179,2023-06-09,sku_111,coccion,3838846.09,tienda_occidente,efectivo
tx_0399,cli_088,2024-05-02,sku_143,refrigeracion,1764704.93,tienda_norte,credito_propio_retail
tx_0400,cli_031,2024-12-11,sku_121,refrigeracion,1522063.54,tienda_occidente,tarjeta_debito
tx_0401,cli_109,2024-10-16,sku_141,lavado,4056827.22,tienda_centro,tarjeta_debito
tx_0402,cli_178,2023-12-10,sku_105,refrigeracion,3982294.53,tienda_sur,tarjeta_credito
tx_0403,cli_034,2023-07-01,sku_114,refrigeracion,2649159.3,tienda_centro,credito_propio_retail
tx_0404,cli_123,2024-11-18,sku_122,lavado,1345088.69,tienda_occidente,tarjeta_credito
tx_0405,cli_019,2025-07-03,sku_114,lavado,945492.6,tienda_centro,tarjeta_credito
tx_0406,cli_059,2023-01-24,sku_147,pequenos_electrodomesticos,3474541.12,tienda_centro,tarjeta_debito
tx_0407,cli_099,2024-06-27,sku_119,refrigeracion,2373431.32,tienda_sur,efectivo
tx_0408,cli_023,2024-03-05,sku_126,lavado,1880775.82,tienda_sur,tarjeta_debito
tx_0409,cli_188,2024-05-26,sku_150,pequenos_electrodomesticos,3413236.83,tienda_occidente,tarjeta_debito
tx_0410,cli_027,2023-05-19,sku_121,refrigeracion,707869.88,tienda_occidente,efectivo
tx_0411,cli_027,2024-12-18,sku_123,lavado,2436949.18,tienda_centro,credito_propio_retail
tx_0412,cli_081,2024-06-09,sku_116,refrigeracion,1990815.02,tienda_norte,credito_propio_retail
tx_0413,cli_095,2023-08-10,sku_137,pequenos_electrodomesticos,4237496.73,tienda_centro,efectivo
tx_0414,cli_077,2023-01-03,sku_118,coccion,291647.51,tienda_occidente,efectivo
tx_0415,cli_036,2023-04-09,sku_129,refrigeracion,1660706.98,tienda_centro,tarjeta_credito
tx_0416,cli_098,2025-03-01,sku_107,refrigeracion,3892740.57,tienda_sur,efectivo
tx_0417,cli_199,2025-06-16,sku_130,refrigeracion,3525182.24,tienda_centro,efectivo
tx_0418,cli_193,2025-05-09,sku_103,refrigeracion,2138802.75,tienda_sur,tarjeta_credito
tx_0419,cli_035,2023-12-07,sku_140,lavado,673601.58,tienda_norte,credito_propio_retail
tx_0420,cli_165,2025-04-27,sku_137,coccion,2404192.36,tienda_sur,efectivo
tx_0421,cli_174,2025-10-06,sku_137,refrigeracion,1523083.0,tienda_norte,efectivo
tx_0422,cli_037,2025-02-14,sku_139,lavado,186620.93,tienda_norte,tarjeta_credito
tx_0423,cli_018,2024-12-20,sku_104,coccion,3082348.31,tienda_centro,efectivo
tx_0424,cli_136,2025-02-07,sku_130,pequenos_electrodomesticos,1800511.82,tienda_occidente,tarjeta_credito
tx_0425,cli_145,2023-07-27,sku_112,pequenos_electrodomesticos,588253.04,tienda_occidente,tarjeta_debito
tx_0426,cli_003,2025-09-08,sku_132,pequenos_electrodomesticos,1722970.12,tienda_centro,tarjeta_credito
tx_0427,cli_157,2024-04-06,sku_107,pequenos_electrodomesticos,3899012.8,tienda_norte,tarjeta_debito
tx_0428,cli_167,2023-11-30,sku_143,pequenos_electrodomesticos,964113.12,tienda_occidente,tarjeta_debito
tx_0429,cli_043,2025-07-13,sku_124,coccion,1293393.3,tienda_sur,tarjeta_credito
tx_0430,cli_113,2023-05-31,sku_133,refrigeracion,1321925.8,tienda_occidente,tarjeta_credito
tx_0431,cli_090,2023-03-10,sku_119,pequenos_electrodomesticos,4319591.65,tienda_norte,tarjeta_credito
tx_0432,cli_185,2024-08-26,sku_126,refrigeracion,1642469.6,tienda_norte,credito_propio_retail
tx_0433,cli_055,2023-02-11,sku_103,refrigeracion,950024.48,tienda_sur,efectivo
tx_0434,cli_161,2024-10-14,sku_109,refrigeracion,1994151.53,tienda_centro,tarjeta_credito
tx_0435,cli_192,2024-06-18,sku_108,refrigeracion,1973054.3,tienda_occidente,tarjeta_debito
tx_0436,cli_039,2023-08-03,sku_112,refrigeracion,3422051.57,tienda_centro,tarjeta_debito
tx_0437,cli_106,2023-06-01,sku_121,coccion,1738089.24,tienda_occidente,tarjeta_credito
tx_0438,cli_158,2024-12-01,sku_126,refrigeracion,1892577.8,tienda_sur,efectivo
tx_0439,cli_176,2023-12-15,sku_136,coccion,2110671.11,tienda_centro,efectivo
tx_0440,cli_114,2025-02-07,sku_129,coccion,2635632.27,tienda_occidente,efectivo
tx_0441,cli_056,2023-11-26,sku_109,refrigeracion,4409835.17,tienda_occidente,tarjeta_debito
tx_0442,cli_023,2023-06-03,sku_120,coccion,3134151.82,tienda_norte,tarjeta_credito
tx_0443,cli_026,2023-07-10,sku_145,pequenos_electrodomesticos,3691729.39,tienda_norte,tarjeta_credito
tx_0444,cli_036,2024-11-23,sku_111,pequenos_electrodomesticos,3285547.25,tienda_occidente,tarjeta_credito
tx_0445,cli_193,2025-09-15,sku_149,pequenos_electrodomesticos,3647780.98,tienda_norte,tarjeta_debito
tx_0446,cli_032,2023-03-05,sku_105,refrigeracion,2565729.21,tienda_occidente,tarjeta_credito
tx_0447,cli_151,2025-06-02,sku_131,pequenos_electrodomesticos,3874943.01,tienda_occidente,tarjeta_debito
tx_0448,cli_187,2023-12-04,sku_121,lavado,1002874.98,tienda_norte,tarjeta_debito
tx_0449,cli_099,2025-06-08,sku_140,lavado,3630162.94,tienda_norte,efectivo
tx_0450,cli_090,2023-11-18,sku_111,lavado,3362657.76,tienda_norte,tarjeta_credito
